LSM_raw: 	-0.06	-0.41	9.72	-0.01	-0.00	0.02	10.38	6.26	20.70
LSM_raw: 	-0.03	-0.39	9.70	0.00	-0.00	0.02	10.19	6.17	20.82
LSM_raw: 	-0.04	-0.41	9.73	0.00	0.00	0.01	10.15	6.12	21.03
LSM_raw: 	-0.05	-0.40	9.69	0.00	-0.01	0.01	10.15	6.08	20.89
LSM_raw: 	-0.03	-0.38	9.71	0.02	0.01	0.02	10.24	6.08	20.89
LSM_raw: 	-0.04	-0.41	9.75	-0.01	-0.00	0.01	10.26	6.22	21.12
LSM_raw: 	-0.04	-0.41	9.71	-0.01	-0.01	0.01	10.21	6.11	20.86
LSM_raw: 	-0.04	-0.42	9.68	0.00	-0.00	0.01	10.19	6.11	20.83
LSM_raw: 	-0.05	-0.41	9.67	-0.01	-0.00	0.00	10.19	6.05	21.12
LSM_raw: 	-0.04	-0.39	9.69	0.01	0.00	0.00	10.23	6.05	21.12
LSM_raw: 	-0.06	-0.37	9.69	0.00	0.01	0.00	10.35	6.14	21.43
LSM_raw: 	-0.04	-0.39	9.73	-0.00	0.01	0.01	10.23	6.16	20.73
LSM_raw: 	-0.02	-0.40	9.71	-0.01	-0.00	0.01	10.25	6.27	20.84
LSM_raw: 	-0.04	-0.39	9.69	-0.01	0.01	0.00	10.19	6.05	21.08
LSM_raw: 	-0.07	-0.39	9.71	-0.00	0.00	0.01	10.19	6.05	21.08
LSM_raw: 	-0.06	-0.42	9.69	0.00	-0.00	0.01	10.30	6.13	21.04
LSM_raw: 	-0.02	-0.40	9.73	0.02	-0.01	0.01	10.30	6.12	20.89
LSM_raw: 	-0.05	-0.42	9.69	-0.00	-0.00	-0.00	10.23	6.27	20.78
LSM_raw: 	-0.06	-0.41	9.67	-0.00	0.01	-0.00	10.24	6.23	20.92
LSM_raw: 	-0.06	-0.40	9.65	-0.01	0.01	0.01	10.24	6.23	20.92
LSM_raw: 	-0.06	-0.39	9.74	-0.01	0.00	-0.01	10.23	6.13	20.92
LSM_raw: 	-0.04	-0.41	9.69	-0.01	0.00	0.01	10.12	6.14	20.98
LSM_raw: 	-0.04	-0.39	9.73	-0.01	0.01	0.02	10.29	6.09	20.87
LSM_raw: 	-0.05	-0.40	9.73	0.01	-0.01	0.02	10.19	6.31	21.01
