LSM_raw: 	-0.17	0.42	9.64	-5.13	0.26	25.17	9.43	-8.52	17.30;		MPU_ypr: 	-6.69	1.70	73.71
LSM_raw: 	-0.56	0.42	9.88	-3.80	-2.00	18.93	9.30	-8.72	18.31;		MPU_ypr: 	-6.48	1.78	74.10
LSM_raw: 	0.10	0.53	9.81	1.66	-0.40	15.44	9.31	-8.93	16.84;		MPU_ypr: 	-6.44	1.81	74.45
LSM_raw: 	-0.35	0.63	9.69	7.18	-0.30	19.71	9.38	-8.95	17.89;		MPU_ypr: 	-6.55	1.84	74.79
LSM_raw: 	-0.37	0.84	9.54	3.42	-0.94	20.76	9.35	-9.12	16.89;		MPU_ypr: 	-6.66	1.89	75.19
LSM_raw: 	-0.47	0.74	9.73	2.08	-0.78	24.68	9.19	-9.30	17.55;		MPU_ypr: 	-6.70	1.95	75.64
LSM_raw: 	-0.26	0.60	9.66	2.79	0.56	27.44	9.03	-9.46	17.54;		MPU_ypr: 	-6.75	1.98	76.05
LSM_raw: 	-0.28	0.64	9.75	-4.41	-0.98	20.44	9.02	-9.58	17.38;		MPU_ypr: 	-6.73	2.03	76.53
LSM_raw: 	-0.68	1.19	9.57	-7.16	3.10	19.92	8.91	-9.75	17.57;		MPU_ypr: 	-6.63	2.05	76.92
LSM_raw: 	-0.30	0.42	9.79	-10.37	1.75	19.84	8.86	-9.75	16.50;		MPU_ypr: 	-6.38	2.04	77.29
LSM_raw: 	-0.58	0.54	9.78	-0.96	3.74	24.33	8.80	-9.83	18.27;		MPU_ypr: 	-6.23	2.00	77.71
LSM_raw: 	-0.62	0.88	9.42	-3.83	1.47	25.24	8.67	-10.01	18.24;		MPU_ypr: 	-6.16	1.97	78.18
LSM_raw: 	-0.18	0.51	9.76	-13.87	0.54	20.55	8.74	-10.13	18.27;		MPU_ypr: 	-5.94	2.01	78.61
LSM_raw: 	-0.40	0.26	9.89	-17.04	-0.89	24.63	8.65	-10.20	17.74;		MPU_ypr: 	-5.49	2.10	79.05
LSM_raw: 	-0.60	0.52	9.77	-2.73	1.33	30.07	8.47	-10.26	17.72;		MPU_ypr: 	-5.31	2.14	79.60
